ID_FIRM,P1110_B,P1110_E,P1120_B,P1120_E,P1130_B,P1130_E,P1140_B,P1140_E,P1150_B,P1150_E,P1160_B,P1160_E,P1170_B,P1170_E,P1180_B,P1180_E,P1190_B,P1190_E,P1100_B,P1100_E,P1210_B,P1210_E,P1220_B,P1220_E,P1230_B,P1230_E,P1240_B,P1240_E,P1250_B,P1250_E,P1260_B,P1260_E,P1200_B,P1200_E,P1600_B,P1600_E,P1310_B,P1310_E,P1320_B,P1320_E,P1340_B,P1340_E,P1350_B,P1350_E,P1360_B,P1360_E,P1370_B,P1370_E,P1300_B,P1300_E,P1410_B,P1410_E,P1420_B,P1420_E,P1430_B,P1430_E,P1450_B,P1450_E,P1400_B,P1400_E,P1510_B,P1510_E,P1520_B,P1520_E,P1530_B,P1530_E,P1540_B,P1540_E,P1550_B,P1550_E,P1500_B,P1500_E,P1700_B,P1700_E,P2110_B,P2110_E,P2120_B,P2120_E,P2100_B,P2100_E,P2210_B,P2210_E,P2220_B,P2220_E,P2200_B,P2200_E,P2310_B,P2310_E,P2320_B,P2320_E,P2330_B,P2330_E,P2340_B,P2340_E,P2350_B,P2350_E,P2300_B,P2300_E,P2410_B,P2410_E,P2421_B,P2421_E,P2430_B,P2430_E,P2450_B,P2450_E,P2460_B,P2460_E,P2400_B,P2400_E,BANKR
723722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,31,0,31,0,1020,0,0,0,0,0,10,0,0,0,-1003,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,13,0,40,0,220,0,0,0,220,0,0,0,1196,0,-976,0,0,0,0,0,0,0,0,0,25,0,-1001,0,0,0,0,0,0,0,0,0,13,0,-1014,0
723723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,56,0,56,0,10,0,0,0,0,0,0,0,0,0,-4,0,6,0,45,0,0,0,0,0,0,0,45,0,0,0,3,0,0,0,0,0,0,0,3,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,29,0,30,0,30,0,29,0,0,0,0,0,0,0,0,0,-210,0,-181,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,212,0,31,0,391,0,587,0,-196,0,0,0,0,0,-196,0,0,0,0,0,0,0,0,0,0,0,-196,0,4,0,0,0,0,0,0,0,0,0,-200,0
723725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,29,0,29,0,29,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,44,0,44,0,10,0,0,0,0,0,0,0,0,0,22,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,12,0,44,0,4961,0,5012,0,-51,0,42,0,0,0,-93,0,0,0,0,0,0,0,0,0,0,0,-93,0,6,0,0,0,0,0,0,0,0,0,-99,0
723727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,46,0,0,0,28,0,0,0,97,0,97,0,10,0,0,0,0,0,0,0,0,0,32,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,55,0,97,0,512,0,0,0,512,0,483,0,12,0,17,0,0,0,0,0,0,0,0,0,0,0,17,0,8,0,0,0,0,0,0,0,0,0,9,0
723728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,92,0,0,0,234,0,234,0,10,0,0,0,0,0,0,0,0,0,231,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,777,0,572,0,205,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,205,0
723729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,12307,0,1931,0,5,0,0,0,14248,0,14248,0,10,0,0,0,0,0,0,0,0,0,4635,0,4645,0,0,0,0,0,0,0,0,0,0,0,0,0,9388,0,0,0,0,0,0,0,9388,0,14033,0,152182,0,111274,0,40908,0,29115,0,0,0,11793,0,0,0,0,0,0,0,105,0,8,0,11890,0,0,0,0,0,0,0,0,0,1515,0,10375,0
723731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,100,0,0,0,41,0,0,0,152,0,152,0,10,0,0,0,0,0,0,0,0,0,64,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,81,0,155,0,289,0,0,0,289,0,0,0,218,0,71,0,0,0,0,0,0,0,0,0,3,0,68,0,16,0,0,0,0,0,0,0,0,0,52,0
723732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,20,0,20,0,21,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,72,0,67,0,6,0,249,0,249,0,10,0,0,0,0,0,0,0,0,0,-103,0,-93,0,267,0,0,0,0,0,0,0,267,0,0,0,73,0,0,0,0,0,0,0,73,0,247,0,7,0,0,0,7,0,0,0,106,0,-99,0,0,0,0,0,0,0,0,0,1,0,-100,0,0,0,0,0,0,0,0,0,0,0,-100,0
723734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,49,0,49,0,49,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723736,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,207,0,0,0,812,0,0,0,4,0,0,0,1023,0,1033,0,10,0,0,0,0,0,0,0,0,0,900,0,910,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,112,0,1022,0,5681,0,1564,0,4117,0,3065,0,0,0,1052,0,0,0,0,0,0,0,50,0,44,0,1058,0,0,0,0,0,0,0,0,0,66,0,992,0
723737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,15,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,64,0,0,0,134,0,0,0,323,0,323,0,10,0,0,0,0,0,0,0,0,0,25,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,297,0,332,0,4268,0,4396,0,-128,0,0,0,0,0,-128,0,0,0,0,0,0,0,0,0,0,0,-128,0,6,0,0,0,0,0,0,0,0,0,-134,0
723741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1890,0,0,0,3,0,0,0,1900,0,1900,0,10,0,0,0,0,0,0,0,0,0,17,0,27,0,0,0,0,0,0,0,0,0,0,0,12,0,1794,0,0,0,0,0,0,0,1806,0,1833,0,1750,0,1039,0,711,0,643,0,0,0,68,0,0,0,0,0,0,0,0,0,26,0,42,0,4,0,0,0,0,0,0,0,0,0,38,0
723742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,15,0,0,0,108,0,0,0,144,0,144,0,10,0,0,0,0,0,0,0,0,0,-30,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,160,0,140,0,147,0,90,0,57,0,0,0,89,0,-32,0,0,0,0,0,0,0,0,0,3,0,-35,0,0,0,0,0,0,0,0,0,0,0,-35,0
723744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,29,0,0,0,67,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,8,0,214,0,163,0,51,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,51,0,4,0,0,0,0,0,0,0,0,0,47,0
723745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615,0,0,0,201,0,0,0,810,0,0,0,1626,0,1626,0,10,0,0,0,0,0,0,0,0,0,-757,0,-747,0,0,0,0,0,0,0,0,0,0,0,0,0,2357,0,0,0,0,0,0,0,2357,0,1610,0,2253,0,990,0,1263,0,15,0,2048,0,-800,0,0,0,0,0,0,0,0,0,16,0,-816,0,0,0,0,0,0,0,0,0,0,0,-816,0
723746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,928,0,0,0,50,0,0,0,978,0,978,0,10,0,0,0,0,0,0,0,0,0,30,0,40,0,0,0,0,0,0,0,0,0,0,0,248,0,705,0,0,0,0,0,0,0,953,0,993,0,1770,0,1678,0,92,0,0,0,46,0,46,0,0,0,0,0,0,0,0,0,5,0,41,0,7,0,0,0,0,0,0,0,0,0,34,0
723747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,0,0,0,3253,0,0,0,0,0,0,0,3702,0,3702,0,10,0,0,0,0,0,0,0,0,0,200,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,3428,0,0,0,0,0,0,0,3428,0,3638,0,1767,0,870,0,897,0,0,0,682,0,215,0,0,0,0,0,0,0,0,0,10,0,205,0,52,0,0,0,0,0,0,0,0,0,153,0
723749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,418,0,0,0,670,0,670,0,10,0,0,0,0,0,0,0,0,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,655,0,0,0,0,0,0,0,655,0,667,0,797,0,793,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,3,0
723750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,6,0,0,0,52,0,52,0,50,0,0,0,0,0,0,0,0,0,-7,0,43,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,-7,0,0,0,0,0,0,0,0,0,0,0,-7,0
723751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,2490,0,0,0,109,0,0,0,2617,0,2617,0,10,0,0,0,0,0,0,0,0,0,-62,0,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,2593,0,0,0,0,0,0,0,2593,0,2541,0,2514,0,0,0,2514,0,0,0,0,0,2514,0,0,0,0,0,0,0,0,0,11,0,2503,0,0,0,0,0,0,0,0,0,61,0,2442,0
723753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,262,0,0,0,271,0,271,0,10,0,0,0,0,0,0,0,0,0,225,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,24,0,259,0,256,0,0,0,256,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,9,0,247,0,0,0,0,0,0,0,0,0,15,0,232,0
723754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,74,0,0,0,11,0,0,0,200,0,200,0,10,0,0,0,0,0,0,0,0,0,192,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,4276,0,4025,0,251,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,251,0
723755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,139,0,0,0,234,0,0,0,377,0,377,0,10,0,0,0,0,0,0,0,0,0,250,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,126,0,386,0,779,0,0,0,779,0,0,0,480,0,299,0,0,0,0,0,0,0,0,0,20,0,279,0,26,0,0,0,0,0,0,0,0,0,253,0
723756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,0,0,0,608,0,0,0,178,0,10,0,1467,0,1467,0,10,0,0,0,0,0,0,0,0,0,25,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1479,0,0,0,0,0,0,0,1479,0,1514,0,3856,0,3702,0,154,0,0,0,162,0,-8,0,0,0,0,0,0,0,0,0,5,0,-13,0,6,0,0,0,0,0,0,0,0,0,-19,0
723757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723760,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,362,0,0,0,64,0,0,0,426,0,520,0,10,0,0,0,0,0,0,0,0,0,122,0,132,0,0,0,0,0,0,0,0,0,0,0,90,0,296,0,0,0,0,0,0,0,386,0,518,0,337,0,0,0,337,0,0,0,215,0,122,0,0,0,0,0,0,0,2,0,8,0,116,0,1,0,0,0,0,0,0,0,0,0,115,0
723761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,47,0,0,0,193,0,5,0,307,0,307,0,10,0,0,0,0,0,0,0,0,0,-37,0,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,345,0,0,0,0,0,0,0,345,0,318,0,0,0,0,0,0,0,0,0,35,0,-35,0,0,0,0,0,0,0,0,0,1,0,-36,0,0,0,0,0,0,0,0,0,0,0,-36,0
723762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,95,0,95,0,10,0,0,0,0,0,0,0,0,0,8,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,74,0,92,0,322,0,296,0,26,0,15,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,0,2,0,0,0,0,0,0,0,0,0,9,0
723764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,1,0,0,0,53,0,53,0,27,0,0,0,0,0,0,0,0,0,8,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,19,0,54,0,4107,0,3904,0,203,0,26,0,0,0,177,0,0,0,0,0,0,0,0,0,55,0,122,0,2,0,0,0,0,0,0,0,0,0,120,0
723767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21888,0,0,0,3122,0,0,0,25010,0,25010,0,150,0,0,0,0,0,0,0,0,0,83,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,23591,0,0,0,0,0,0,0,23591,0,23824,0,24673,0,24228,0,445,0,0,0,0,0,445,0,0,0,0,0,0,0,0,0,17,0,428,0,21,0,0,0,0,0,0,0,0,0,407,0
723768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,50,0,50,0,50,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,117,0,117,0,121,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723770,0,0,0,0,0,0,0,0,0,0,0,0,0,760,0,0,0,0,0,760,0,0,0,0,0,433,0,0,0,32,0,0,0,465,0,1225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1183,0,0,0,0,0,0,0,1183,0,1183,0,1301,0,589,0,712,0,11,0,692,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,6,0,0,0,0,0,0,0,0,0,3,0
723771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,723,0,0,0,733,0,733,0,10,0,0,0,0,0,0,0,0,0,72,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,641,0,0,0,0,0,0,0,641,0,723,0,3151,0,2932,0,219,0,52,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,167,0,18,0,0,0,0,0,0,0,0,0,149,0
723772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,2384,0,0,0,2414,0,2414,0,10,0,0,0,0,0,0,0,0,0,351,0,361,0,0,0,0,0,0,0,0,0,0,0,1984,0,0,0,0,0,0,0,59,0,2043,0,2404,0,2061,0,1572,0,489,0,0,0,14,0,475,0,0,0,0,0,0,0,0,0,0,0,475,0,84,0,0,0,0,0,0,0,0,0,391,0
723773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,754,0,0,0,64,0,0,0,821,0,821,0,10,0,0,0,0,0,0,0,0,0,738,0,748,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,77,0,825,0,5478,0,4794,0,684,0,0,0,0,0,684,0,0,0,0,0,0,0,0,0,3,0,681,0,69,0,0,0,0,0,0,0,0,0,612,0
723774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,0,0,0,22,0,0,0,336,0,336,0,10,0,0,0,0,0,0,0,0,0,-68,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,389,0,0,0,0,0,0,0,389,0,331,0,49,0,0,0,49,0,0,0,108,0,-59,0,0,0,0,0,0,0,0,0,8,0,-67,0,0,0,0,0,0,0,0,0,0,0,-67,0
723775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,99,0,99,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,5,0,0,0,110,0,110,0,10,0,0,0,0,0,0,0,0,0,31,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,65,0,106,0,374,0,351,0,23,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,1,0,22,0,8,0,0,0,0,0,0,0,0,0,14,0
723778,0,0,0,0,0,0,0,0,0,0,0,0,0,10056,0,0,0,0,0,10056,0,9990,0,0,0,750,0,0,0,370,0,0,0,11110,0,21166,0,10190,0,0,0,0,0,0,0,0,0,614,0,10804,0,0,0,0,0,0,0,0,0,0,0,0,0,2150,0,0,0,0,0,8074,0,10224,0,21028,0,10773,0,3990,0,6783,0,0,0,47,0,6736,0,0,0,0,0,0,0,0,0,5991,0,745,0,31,0,0,0,0,0,0,0,0,0,714,0
723779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,0,0,0,461,0,461,0,10,0,0,0,0,0,0,0,0,0,427,0,437,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,34,0,471,0,588,0,125,0,463,0,0,0,0,0,463,0,0,0,0,0,0,0,0,0,9,0,454,0,32,0,0,0,0,0,0,0,0,0,422,0
