ID_FIRM,P1110_B,P1110_E,P1120_B,P1120_E,P1130_B,P1130_E,P1140_B,P1140_E,P1150_B,P1150_E,P1160_B,P1160_E,P1170_B,P1170_E,P1180_B,P1180_E,P1190_B,P1190_E,P1100_B,P1100_E,P1210_B,P1210_E,P1220_B,P1220_E,P1230_B,P1230_E,P1240_B,P1240_E,P1250_B,P1250_E,P1260_B,P1260_E,P1200_B,P1200_E,P1600_B,P1600_E,P1310_B,P1310_E,P1320_B,P1320_E,P1340_B,P1340_E,P1350_B,P1350_E,P1360_B,P1360_E,P1370_B,P1370_E,P1300_B,P1300_E,P1410_B,P1410_E,P1420_B,P1420_E,P1430_B,P1430_E,P1450_B,P1450_E,P1400_B,P1400_E,P1510_B,P1510_E,P1520_B,P1520_E,P1530_B,P1530_E,P1540_B,P1540_E,P1550_B,P1550_E,P1500_B,P1500_E,P1700_B,P1700_E,P2110_B,P2110_E,P2120_B,P2120_E,P2100_B,P2100_E,P2210_B,P2210_E,P2220_B,P2220_E,P2200_B,P2200_E,P2310_B,P2310_E,P2320_B,P2320_E,P2330_B,P2330_E,P2340_B,P2340_E,P2350_B,P2350_E,P2300_B,P2300_E,P2410_B,P2410_E,P2421_B,P2421_E,P2430_B,P2430_E,P2450_B,P2450_E,P2460_B,P2460_E,P2400_B,P2400_E,BANKR
703180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,99,0,99,0,10,0,0,0,0,0,0,0,0,0,29,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,57,0,96,0,202,0,165,0,37,0,1,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,36,0
703181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,-40,0,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,39,0,9,0,490,0,141,0,349,0,353,0,36,0,-40,0,0,0,0,0,0,0,0,0,3,0,-43,0,0,0,0,0,0,0,0,0,8,0,-51,0
703182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,17,0,0,0,8,0,0,0,55,0,55,0,10,0,0,0,0,0,0,0,0,0,-2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,47,0,55,0,356,0,272,0,84,0,39,0,51,0,-6,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,5,0,-11,0
703185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,15,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1106,0,0,0,98,0,0,0,1214,0,1214,0,10,0,0,0,0,0,0,0,0,0,51,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,1153,0,0,0,0,0,0,0,1153,0,1214,0,19554,0,19982,0,-428,0,0,0,18,0,-446,0,0,0,0,0,0,0,0,0,19,0,-465,0,13,0,0,0,0,0,0,0,0,0,-478,0
703188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,39,0,39,0,10,0,0,0,0,0,0,0,0,0,29,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,11544,0,11578,0,-34,0,37,0,0,0,-71,0,0,0,0,0,0,0,0,0,27,0,-98,0,7,0,0,0,0,0,0,0,0,0,-105,0
703189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3915,0,0,0,949,0,0,0,410,0,0,0,5274,0,5274,0,51,0,0,0,0,0,0,0,0,0,35,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,5227,0,0,0,0,0,0,0,5227,0,5313,0,3887,0,3953,0,-66,0,0,0,0,0,-66,0,0,0,0,0,0,0,0,0,8,0,-74,0,8,0,0,0,0,0,0,0,0,0,-82,0
703190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11449,0,0,0,5573,0,0,0,2614,0,0,0,19636,0,19636,0,10,0,0,0,0,0,0,0,0,0,94,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,20303,0,0,0,0,0,0,0,20303,0,20407,0,27420,0,25558,0,1862,0,534,0,7,0,1321,0,0,0,0,0,0,0,0,0,780,0,541,0,23,0,0,0,0,0,0,0,0,0,518,0
703191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703192,0,0,0,0,0,0,0,0,0,16293,0,0,0,0,0,0,0,0,0,16293,0,0,0,0,0,162,0,0,0,223,0,0,0,385,0,16678,0,10,0,0,0,0,0,0,0,0,0,85,0,95,0,0,0,0,0,0,0,0,0,0,0,214,0,15994,0,0,0,0,0,0,0,16208,0,16303,0,1195,0,0,0,1195,0,748,0,0,0,447,0,0,0,0,0,0,0,0,0,351,0,96,0,0,0,0,0,0,0,0,0,0,0,96,0
703193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,1333,0,0,0,17,0,0,0,1430,0,1430,0,51,0,0,0,0,0,0,0,0,0,5,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1345,0,0,0,0,0,0,0,1345,0,1401,0,46895,0,46731,0,164,0,55,0,0,0,109,0,0,0,0,0,0,0,0,0,15,0,94,0,1,0,0,0,0,0,0,0,0,0,93,0
703194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704,0,193,0,23,0,24,0,39,0,0,0,983,0,983,0,50,0,0,0,0,0,0,0,0,0,17,0,67,0,0,0,0,0,0,0,0,0,0,0,3,0,925,0,0,0,0,0,0,0,928,0,995,0,6000,0,5675,0,325,0,19,0,0,0,306,0,0,0,0,0,0,0,0,0,248,0,58,0,4,0,0,0,0,0,0,0,0,0,54,0
703195,0,0,0,0,0,0,0,0,0,1930,0,0,0,0,0,0,0,0,0,1930,0,195,0,0,0,12347,0,0,0,1462,0,0,0,14004,0,15934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1036,0,11853,0,0,0,0,0,5703,0,18592,0,18592,0,5573,0,8406,0,-2833,0,0,0,0,0,-2833,0,0,0,0,0,9,0,279,0,634,0,-3197,0,0,0,0,0,0,0,0,0,0,0,-3197,0
703196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,95,0,0,0,50,0,0,0,393,0,393,0,0,0,-10,0,0,0,0,0,0,0,-94,0,-104,0,453,0,0,0,0,0,0,0,453,0,0,0,25,0,0,0,0,0,0,0,25,0,374,0,114,0,61,0,53,0,0,0,119,0,-66,0,0,0,0,0,0,0,0,0,23,0,-89,0,0,0,0,0,0,0,0,0,1,0,-90,0
703197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,0,0,0,399,0,399,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,391,0,0,0,0,0,0,0,391,0,401,0,5345,0,3515,0,1830,0,1737,0,0,0,93,0,0,0,0,0,0,0,0,0,16,0,77,0,0,0,0,0,0,0,0,0,0,0,77,0
703198,0,0,0,0,0,0,0,0,0,438,0,0,0,0,0,0,0,0,0,438,0,23709,0,3156,0,26142,0,0,0,1965,0,0,0,54972,0,55410,0,10,0,0,0,0,0,0,0,0,0,164,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,54841,0,0,0,0,0,0,0,54841,0,55015,0,44836,0,40145,0,4691,0,6450,0,0,0,-1759,0,0,0,1,0,0,0,1452,0,674,0,-980,0,41,0,0,0,0,0,0,0,0,0,-1021,0
703199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,0,30,0,0,0,57,0,0,0,87,0,112,0,26,0,0,0,0,0,0,0,0,0,9,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,77,0,112,0,142,0,0,0,142,0,138,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,2,0
703200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17419,0,16840,0,579,0,0,0,0,0,579,0,0,0,0,0,0,0,0,0,44,0,535,0,5,0,0,0,0,0,0,0,0,0,530,0
703201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,-30,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,20086,0,19338,0,748,0,0,0,0,0,748,0,0,0,0,0,0,0,0,0,72,0,676,0,9,0,0,0,0,0,0,0,0,0,667,0
703202,0,0,0,0,0,0,0,0,0,609,0,0,0,0,0,12,0,0,0,621,0,26,0,24,0,96,0,0,0,52,0,0,0,198,0,819,0,100,0,0,0,0,0,0,0,0,0,675,0,775,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,5,0,0,0,39,0,814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,0,60,0,664,0,0,0,146,0,0,0,12,0,0,0,676,0
703203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,8,0,0,0,18,0,18,0,10,0,0,0,0,0,0,0,0,0,-12,0,-2,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,19,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,-12,0,0,0,0,0,0,0,0,0,0,0,-12,0
703204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6130,0,0,0,14520,0,0,0,549,0,0,0,21199,0,21199,0,10,0,0,0,0,0,0,0,0,0,104,0,114,0,0,0,0,0,0,0,0,0,0,0,368,0,20765,0,0,0,0,0,0,0,21133,0,21247,0,9239,0,8864,0,375,0,0,0,421,0,-46,0,0,0,0,0,0,0,0,0,11,0,-57,0,24,0,0,0,0,0,0,0,0,0,-81,0
703206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,691,0,0,0,776,0,776,0,10,0,0,0,0,0,0,0,0,0,596,0,606,0,0,0,0,0,0,0,0,0,0,0,9,0,161,0,0,0,0,0,0,0,170,0,776,0,21295,0,0,0,21295,0,0,0,19857,0,1438,0,0,0,0,0,0,0,2,0,31,0,1409,0,0,0,0,0,0,0,0,0,205,0,1204,0
703207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2739,0,0,0,2742,0,2742,0,20,0,0,0,0,0,0,0,0,0,39,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,2787,0,0,0,0,0,0,0,2787,0,2846,0,2304,0,2323,0,-19,0,0,0,0,0,-19,0,0,0,0,0,0,0,5,0,21,0,-35,0,9,0,0,0,0,0,0,0,0,0,-44,0
703208,0,0,0,0,0,0,0,0,0,303,0,0,0,0,0,0,0,0,0,303,0,7878,0,0,0,3693,0,0,0,1113,0,0,0,12684,0,12987,0,20,0,0,0,0,0,0,0,0,0,-3244,0,-3224,0,15875,0,0,0,0,0,0,0,15875,0,331,0,429,0,0,0,0,0,0,0,760,0,13411,0,0,0,0,0,0,0,0,0,3086,0,-3086,0,0,0,0,0,0,0,22,0,357,0,-3421,0,0,0,0,0,0,0,0,0,0,0,-3421,0
703209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,0,0,0,195247,0,0,0,0,0,0,0,195704,0,195704,0,10,0,0,0,0,0,0,0,0,0,51,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,196267,0,0,0,0,0,0,0,196267,0,196328,0,173973,0,169356,0,4617,0,262,0,153,0,4202,0,0,0,0,0,0,0,0,0,0,0,4202,0,12,0,0,0,0,0,0,0,0,0,4190,0
703210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12127,0,875,0,173284,0,0,0,0,0,12,0,186298,0,186298,0,30,0,0,0,0,0,0,0,0,0,3496,0,3526,0,0,0,0,0,0,0,0,0,0,0,0,0,183399,0,0,0,0,0,0,0,183399,0,186925,0,330227,0,217912,0,112315,0,0,0,111345,0,970,0,0,0,0,0,0,0,103,0,940,0,133,0,908,0,0,0,0,0,0,0,0,0,-775,0
703212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,10,0,0,0,0,0,0,0,0,0,-8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,-8,0,0,0,0,0,0,0,0,0,0,0,-8,0
703213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1509,0,0,0,1509,0,1509,0,10,0,0,0,0,0,0,0,0,0,55,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,1438,0,0,0,0,0,0,0,1438,0,1503,0,56283,0,56542,0,-259,0,0,0,0,0,-259,0,0,0,0,0,0,0,0,0,0,0,-259,0,14,0,0,0,0,0,0,0,0,0,-273,0
703214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5967,0,0,0,218,0,0,0,412,0,0,0,6597,0,6597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6024,0,0,0,0,0,0,0,6024,0,6024,0,15619,0,15330,0,289,0,0,0,0,0,289,0,0,0,0,0,0,0,0,0,9,0,280,0,84,0,0,0,0,0,0,0,0,0,196,0
703215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,0,9,0,278,0,0,0,360,0,0,0,928,0,928,0,10,0,0,0,0,0,0,0,0,0,271,0,281,0,93,0,0,0,0,0,0,0,93,0,0,0,538,0,0,0,0,0,0,0,538,0,912,0,7049,0,159,0,6890,0,0,0,6536,0,354,0,0,0,0,0,0,0,2,0,19,0,337,0,67,0,0,0,0,0,0,0,0,0,270,0
703216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978,0,0,0,877,0,0,0,1855,0,1855,0,488,0,0,0,0,0,0,0,0,0,2011,0,2499,0,0,0,0,0,0,0,0,0,0,0,854,0,176,0,0,0,0,0,0,0,1030,0,3529,0,3522,0,0,0,3522,0,0,0,1369,0,2153,0,0,0,0,0,0,0,0,0,31,0,2122,0,0,0,0,0,0,0,0,0,194,0,1928,0
703217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,0,0,0,703,0,0,0,1638,0,1638,0,101,0,0,0,0,0,0,0,0,0,681,0,782,0,0,0,0,0,0,0,0,0,0,0,0,0,834,0,0,0,0,0,0,0,834,0,1616,0,1424,0,248,0,1176,0,0,0,243,0,933,0,0,0,0,0,0,0,0,0,15,0,918,0,182,0,0,0,0,0,0,0,0,0,736,0
703218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0
703219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703220,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0,243,0,196,0,0,0,621,0,0,0,50,0,0,0,867,0,1110,0,10,0,0,0,0,0,0,0,0,0,127,0,137,0,351,0,0,0,0,0,0,0,351,0,110,0,753,0,0,0,0,0,0,0,863,0,1351,0,1446,0,753,0,693,0,487,0,0,0,206,0,0,0,0,0,0,0,0,0,14,0,192,0,14,0,0,0,0,0,0,0,0,0,178,0
703221,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,18,0,0,0,18,0,28,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,18,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703222,0,0,0,0,0,0,0,0,0,1695,0,0,0,0,0,0,0,0,0,1695,0,0,0,0,0,444,0,0,0,316,0,0,0,760,0,2455,0,205,0,0,0,0,0,0,0,0,0,0,0,205,0,2208,0,0,0,0,0,0,0,2208,0,6,0,58,0,0,0,0,0,0,0,64,0,2477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,876,0,0,0,876,0,876,0,15,0,0,0,0,0,0,0,0,0,474,0,489,0,0,0,0,0,0,0,0,0,0,0,0,0,408,0,0,0,0,0,0,0,408,0,897,0,16483,0,14834,0,1649,0,0,0,0,0,1649,0,0,0,0,0,0,0,8,0,121,0,1536,0,164,0,0,0,0,0,0,0,0,0,1372,0
703224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5840,0,0,0,664,0,0,0,6504,0,6504,0,293,0,0,0,0,0,0,0,0,0,134,0,427,0,0,0,0,0,0,0,0,0,0,0,0,0,5926,0,0,0,0,0,0,0,5926,0,6353,0,34356,0,32406,0,1950,0,692,0,124,0,1134,0,0,0,0,0,0,0,0,0,35,0,1099,0,35,0,0,0,0,0,0,0,0,0,1064,0
703225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,-10,0,0,0,0,0,0,0,0,0,0,0,-10,0
703227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,0,395,0,395,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,367,0,0,0,0,0,0,0,0,0,367,0,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,540,0,0,0,109,0,0,0,858,0,858,0,10,0,0,0,0,0,0,0,0,0,357,0,367,0,4,0,0,0,0,0,0,0,4,0,0,0,496,0,0,0,0,0,0,0,496,0,867,0,13487,0,12866,0,621,0,135,0,0,0,486,0,0,0,0,0,0,0,0,0,10,0,476,0,91,0,0,0,0,0,0,0,0,0,385,0
703229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806,0,126,0,10,0,0,0,4,0,0,0,946,0,946,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,843,0,64,0,0,0,0,0,0,0,907,0,917,0,196,0,64,0,132,0,0,0,131,0,1,0,0,0,0,0,0,0,0,0,6,0,-5,0,0,0,0,0,0,0,0,0,0,0,-5,0
703230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,59,0,0,0,12,0,0,0,80,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012,0,61,0,0,0,0,0,0,0,1073,0,1073,0,0,0,991,0,-991,0,0,0,0,0,-991,0,0,0,0,0,0,0,0,0,10,0,-1001,0,0,0,0,0,0,0,0,0,0,0,-1001,0
703231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,0,0,0,2106,0,0,0,4098,0,4098,0,0,0,0,0,0,0,0,0,0,0,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,3898,0,0,0,0,0,0,0,3898,0,3974,0,4170,0,0,0,4170,0,0,0,4111,0,59,0,0,0,0,0,0,0,0,0,27,0,32,0,24,0,0,0,0,0,0,0,0,0,8,0
703232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,0,0,0,62,0,0,0,373,0,373,0,100,0,0,0,0,0,0,0,0,0,-133,0,-33,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,400,0,367,0,0,0,121,0,-121,0,0,0,0,0,-121,0,0,0,0,0,0,0,0,0,11,0,-132,0,0,0,0,0,0,0,0,0,0,0,-132,0
703233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,20208,0,0,0,3934,0,0,0,24235,0,24235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19763,0,0,0,0,0,0,0,19763,0,240,0,4488,0,0,0,0,0,0,0,4728,0,24491,0,24376,0,26148,0,-1772,0,0,0,0,0,-1772,0,0,0,0,0,230,0,0,0,156,0,-2158,0,0,0,0,0,0,0,0,0,0,0,-2158,0
703234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,179,0,0,0,7,0,0,0,410,0,410,0,10,0,0,0,0,0,0,0,0,0,93,0,103,0,0,0,0,0,0,0,0,0,0,0,4,0,298,0,0,0,0,0,0,0,302,0,405,0,1901,0,1517,0,384,0,254,0,0,0,130,0,0,0,0,0,0,0,0,0,6,0,124,0,24,0,0,0,0,0,0,0,0,0,100,0
703235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,0,0,0,66,0,0,0,951,0,951,0,20,0,0,0,0,0,0,0,0,0,-257,0,-237,0,0,0,0,0,0,0,0,0,0,0,660,0,528,0,0,0,0,0,0,0,1188,0,951,0,1292,0,1561,0,-269,0,0,0,0,0,-269,0,0,0,0,0,0,0,22,0,23,0,-270,0,0,0,0,0,0,0,0,0,0,0,-270,0
703236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,37121,0,35269,0,1852,0,0,0,35715,0,-33863,0,0,0,0,0,0,0,0,0,0,0,-33863,0,0,0,0,0,0,0,0,0,0,0,-33863,0
