ID_FIRM,P1110_B,P1110_E,P1120_B,P1120_E,P1130_B,P1130_E,P1140_B,P1140_E,P1150_B,P1150_E,P1160_B,P1160_E,P1170_B,P1170_E,P1180_B,P1180_E,P1190_B,P1190_E,P1100_B,P1100_E,P1210_B,P1210_E,P1220_B,P1220_E,P1230_B,P1230_E,P1240_B,P1240_E,P1250_B,P1250_E,P1260_B,P1260_E,P1200_B,P1200_E,P1600_B,P1600_E,P1310_B,P1310_E,P1320_B,P1320_E,P1340_B,P1340_E,P1350_B,P1350_E,P1360_B,P1360_E,P1370_B,P1370_E,P1300_B,P1300_E,P1410_B,P1410_E,P1420_B,P1420_E,P1430_B,P1430_E,P1450_B,P1450_E,P1400_B,P1400_E,P1510_B,P1510_E,P1520_B,P1520_E,P1530_B,P1530_E,P1540_B,P1540_E,P1550_B,P1550_E,P1500_B,P1500_E,P1700_B,P1700_E,P2110_B,P2110_E,P2120_B,P2120_E,P2100_B,P2100_E,P2210_B,P2210_E,P2220_B,P2220_E,P2200_B,P2200_E,P2310_B,P2310_E,P2320_B,P2320_E,P2330_B,P2330_E,P2340_B,P2340_E,P2350_B,P2350_E,P2300_B,P2300_E,P2410_B,P2410_E,P2421_B,P2421_E,P2430_B,P2430_E,P2450_B,P2450_E,P2460_B,P2460_E,P2400_B,P2400_E,BANKR
687555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,0,211,0,0,0,1727,0,0,0,2289,0,2289,0,10,0,0,0,0,0,0,0,0,0,-2898,0,-2888,0,5044,0,0,0,0,0,0,0,5044,0,27,0,279,0,0,0,0,0,0,0,306,0,2462,0,0,0,0,0,0,0,0,0,2760,0,-2760,0,0,0,0,0,17,0,3986,0,3949,0,-2740,0,0,0,0,0,0,0,0,0,0,0,-2740,0
687556,0,0,0,0,0,0,0,0,0,631,0,0,0,0,0,0,0,0,0,631,0,8016,0,4912,0,32064,0,0,0,689,0,23,0,45704,0,46335,0,20,0,0,0,0,0,0,0,0,0,106,0,126,0,165,0,0,0,0,0,0,0,165,0,0,0,45334,0,0,0,0,0,0,0,45334,0,45625,0,116311,0,111976,0,4335,0,0,0,3528,0,807,0,0,0,0,0,0,0,35,0,396,0,446,0,25,0,0,0,0,0,0,0,0,0,421,0
687557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10999,0,170,0,186431,0,0,0,4944,0,0,0,202544,0,202544,0,139,0,0,0,0,0,0,0,0,0,66,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,201840,0,0,0,0,0,0,0,201840,0,202045,0,27171,0,26849,0,322,0,796,0,0,0,-474,0,0,0,0,0,0,0,0,0,115,0,-589,0,17,0,0,0,0,0,0,0,0,0,-606,0
687558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,1,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,66,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,32,0,98,0,632,0,0,0,632,0,552,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,80,0
687559,0,42,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,172,0,102,0,1309,0,231687,0,0,0,43,0,0,0,233141,0,233313,0,30,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,240726,0,0,0,0,0,270,0,240996,0,241026,0,292163,0,294426,0,-2263,0,1200,0,319,0,-3782,0,0,0,0,0,0,0,0,0,58,0,-3840,0,0,0,0,0,0,0,0,0,0,0,-3840,0
687560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,0,8656,0,9073,0,9073,0,10,0,0,0,0,0,0,0,0,0,8453,0,8463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,0,412,0,8875,0,16295,0,7382,0,8913,0,0,0,0,0,8913,0,0,0,0,0,0,0,0,0,0,0,8913,0,984,0,0,0,0,0,0,0,0,0,7929,0
687561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280,0,93,0,264,0,0,0,141,0,0,0,1778,0,1778,0,10,0,0,0,0,0,0,0,0,0,597,0,607,0,0,0,0,0,0,0,0,0,0,0,0,0,1212,0,0,0,0,0,0,0,1212,0,1819,0,4468,0,3113,0,1355,0,177,0,388,0,790,0,0,0,0,0,0,0,0,0,28,0,762,0,153,0,3,0,0,0,0,0,0,0,609,0
687562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,0,0,0,1,0,0,0,451,0,451,0,15,0,0,0,0,0,0,0,0,0,120,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,328,0,463,0,446,0,0,0,446,0,305,0,0,0,141,0,0,0,0,0,0,0,0,0,14,0,127,0,18,0,0,0,0,0,0,0,0,0,109,0
687564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,123,0,0,0,0,0,1437,0,3717,0,2503,0,0,0,7657,0,7780,0,10,0,0,0,0,0,0,0,0,0,2668,0,2678,0,2906,0,0,0,0,0,0,0,2906,0,0,0,2031,0,0,0,72,0,0,0,2103,0,7687,0,6150,0,2534,0,3616,0,0,0,928,0,2688,0,0,0,0,0,0,0,509,0,58,0,3139,0,618,0,0,0,0,0,0,0,39,0,2482,0
687565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,17,0,17,0,10,0,0,0,0,0,0,0,0,0,6,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,17,0,39,0,17,0,22,0,7,0,3,0,12,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,1,0,7,0
687566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3300,0,0,0,175,0,0,0,3475,0,3475,0,10,0,0,0,0,0,0,0,0,0,258,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,3078,0,0,0,0,0,0,0,3078,0,3346,0,5448,0,4916,0,532,0,189,0,0,0,343,0,0,0,0,0,0,0,0,0,15,0,328,0,65,0,0,0,0,0,0,0,0,0,263,0
687567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,74,0,0,0,49,0,0,0,334,0,334,0,60,0,0,0,0,0,0,0,0,0,235,0,295,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,47,0,342,0,1521,0,0,0,1521,0,0,0,1222,0,299,0,0,0,0,0,0,0,2,0,33,0,268,0,58,0,0,0,0,0,0,0,2,0,208,0
687568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,528,0,0,0,74,0,0,0,876,0,876,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,879,0,0,0,0,0,0,0,879,0,889,0,20085,0,18634,0,1451,0,1694,0,0,0,-243,0,0,0,0,0,0,0,0,0,17,0,-260,0,0,0,0,0,0,0,0,0,0,0,-260,0
687570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23108,0,19841,0,81,0,196,0,43226,0,43226,0,25,0,0,0,0,0,0,0,0,0,81,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,43902,0,0,0,0,0,36,0,43938,0,44044,0,55863,0,53525,0,2338,0,374,0,0,0,1964,0,0,0,0,0,0,0,14,0,540,0,1438,0,22,0,0,0,0,0,0,0,0,0,1416,0
687571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,523,0,0,0,13,0,0,0,591,0,591,0,10,0,0,0,0,0,0,0,0,0,6,0,16,0,0,0,0,0,0,0,0,0,0,0,319,0,261,0,0,0,0,0,0,0,580,0,596,0,667,0,285,0,382,0,0,0,373,0,9,0,0,0,0,0,0,0,0,0,16,0,-7,0,0,0,0,0,0,0,0,0,0,0,-7,0
687572,0,0,0,0,0,0,0,0,0,0,0,53897,0,0,0,0,0,0,0,53897,0,0,0,0,0,19012,0,1224,0,7,0,0,0,20243,0,74140,0,10,0,0,0,0,0,0,0,0,0,5962,0,5972,0,0,0,1458,0,0,0,0,0,1458,0,0,0,67322,0,0,0,0,0,0,0,67322,0,74752,0,61502,0,54407,0,7095,0,0,0,512,0,6583,0,0,0,0,0,0,0,677,0,56,0,7204,0,39,0,0,0,1387,0,0,0,0,0,5778,0
687573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,61,0,0,0,237,0,0,0,376,0,376,0,10,0,0,0,0,0,0,0,0,0,47,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,326,0,383,0,4159,0,4064,0,95,0,79,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16,0,12,0,0,0,0,0,0,0,0,0,4,0
687574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,1,0,0,0,105,0,105,0,10,0,0,0,0,0,0,0,0,0,-4,0,6,0,92,0,0,0,0,0,0,0,92,0,0,0,7,0,0,0,0,0,0,0,7,0,105,0,348,0,320,0,28,0,0,0,42,0,-14,0,0,0,0,0,0,0,297,0,291,0,-8,0,0,0,0,0,0,0,0,0,7,0,-15,0
687575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5054,0,0,0,1,0,0,0,5056,0,5056,0,10,0,0,0,0,0,0,0,0,0,-1336,0,-1326,0,0,0,0,0,0,0,0,0,0,0,25,0,6359,0,0,0,0,0,0,0,6384,0,5058,0,10167,0,10026,0,141,0,0,0,792,0,-651,0,0,0,0,0,0,0,0,0,17,0,-668,0,892,0,0,0,0,0,0,0,0,0,-1560,0
687576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,3,0,0,0,46,0,46,0,10,0,0,0,0,0,0,0,0,0,30,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,45,0,21592,0,21946,0,-354,0,0,0,0,0,-354,0,0,0,0,0,0,0,0,0,23,0,-377,0,7,0,0,0,0,0,0,0,0,0,-384,0
687577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,0,0,0,228,0,0,0,17,0,0,0,773,0,773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,0,0,0,0,0,0,0,552,0,552,0,2474,0,2262,0,212,0,0,0,0,0,212,0,0,0,0,0,0,0,1,0,8,0,205,0,51,0,0,0,0,0,0,0,0,0,154,0
687578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5927,0,0,0,930,0,0,0,6857,0,6857,0,25,0,0,0,0,0,0,0,0,0,92,0,117,0,0,0,0,0,0,0,0,0,0,0,32,0,6498,0,0,0,0,0,0,0,6530,0,6647,0,10478,0,9879,0,599,0,0,0,333,0,266,0,0,0,0,0,0,0,0,0,0,0,266,0,23,0,0,0,0,0,0,0,0,0,243,0
687579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,6249,0,0,0,175,0,0,0,6551,0,6551,0,41,0,0,0,0,0,0,0,0,0,0,0,41,0,1486,0,0,0,0,0,0,0,1486,0,0,0,4889,0,0,0,0,0,0,0,4889,0,6416,0,74950,0,76414,0,-1464,0,0,0,0,0,-1464,0,0,0,0,0,0,0,0,0,79,0,-1543,0,3,0,0,0,0,0,0,0,0,0,-1546,0
687580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1281,0,0,0,6918,0,0,0,0,0,0,0,8199,0,8199,0,20,0,0,0,0,0,0,0,0,0,25,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,8364,0,0,0,0,0,0,0,8364,0,8409,0,21796,0,21427,0,369,0,66,0,0,0,303,0,0,0,0,0,0,0,0,0,9,0,294,0,6,0,0,0,0,0,0,0,0,0,288,0
687581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,27,0,732,0,0,0,3,0,0,0,762,0,776,0,10,0,0,0,0,0,0,0,0,0,-489,0,-479,0,0,0,0,0,0,0,0,0,0,0,0,0,1251,0,0,0,0,0,0,0,1251,0,772,0,1486,0,1186,0,300,0,769,0,0,0,-469,0,0,0,0,0,0,0,0,0,5,0,-474,0,0,0,0,0,0,0,0,0,0,0,-474,0
687582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723,0,0,0,0,0,0,0,723,0,723,0,10,0,0,0,0,0,0,0,0,0,21,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,680,0,0,0,0,0,0,0,680,0,711,0,9204,0,9410,0,-206,0,0,0,0,0,-206,0,0,0,0,0,0,0,0,0,32,0,-238,0,7,0,0,0,0,0,0,0,0,0,-245,0
687583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,364,0,0,0,458,0,0,0,858,0,858,0,10,0,0,0,0,0,0,0,0,0,25,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,89,0,124,0,2378,0,1485,0,893,0,0,0,831,0,62,0,0,0,0,0,36,0,45,0,45,0,26,0,8,0,0,0,0,0,0,0,0,0,18,0
687585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,47,0,47,0,10,0,0,0,0,0,0,0,0,0,-17,0,-7,0,53,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,-16,0,0,0,0,0,0,0,0,0,1,0,-17,0
687586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,23,0,0,0,33,0,33,0,10,0,0,0,0,0,0,0,0,0,15,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,32,0,1012,0,956,0,56,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,1,0,55,0,4,0,0,0,0,0,0,0,0,0,51,0
687587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,-5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,5,0,-5,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,-5,0
687588,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,17,0,10,0,0,0,0,0,0,0,0,0,7,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,20,0,13,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0
687589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,-12,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,458,0,370,0,88,0,0,0,84,0,4,0,0,0,0,0,0,0,0,0,13,0,-9,0,0,0,0,0,0,0,0,0,6,0,-15,0
687590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,290,0,0,0,7280,0,0,0,7736,0,7736,0,10,0,0,0,0,0,0,0,0,0,669,0,679,0,0,0,0,0,0,0,0,0,0,0,0,0,7301,0,0,0,0,0,0,0,7301,0,7980,0,16746,0,15453,0,1293,0,0,0,31,0,1262,0,0,0,0,0,0,0,8546,0,8345,0,1463,0,173,0,0,0,0,0,0,0,0,0,1290,0
687591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,47,0,0,0,165,0,165,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,156,0,166,0,655,0,546,0,109,0,73,0,41,0,-5,0,0,0,0,0,0,0,0,0,6,0,-11,0,0,0,0,0,0,0,0,0,0,0,-11,0
687592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6294,0,0,0,57501,0,0,0,117,0,0,0,63912,0,63912,0,50,0,0,0,0,0,0,0,0,0,1059,0,1109,0,0,0,0,0,0,0,0,0,0,0,0,0,64499,0,0,0,0,0,0,0,64499,0,65608,0,52193,0,47805,0,4388,0,0,0,3308,0,1080,0,0,0,0,0,0,0,9,0,31,0,1058,0,257,0,0,0,0,0,0,0,0,0,801,0
687593,0,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,0,1,0,0,0,2748,0,0,0,412,0,12,0,3173,0,3675,0,10,0,0,0,0,0,0,0,0,0,292,0,302,0,0,0,0,0,0,0,0,0,0,0,31,0,3395,0,0,0,0,0,0,0,3426,0,3728,0,12282,0,11012,0,1270,0,0,0,914,0,356,0,0,0,0,0,0,0,54,0,119,0,291,0,74,0,0,0,0,0,0,0,3,0,214,0
687594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2356,0,2356,0,25939,0,1956,0,68092,0,0,0,4658,0,0,0,100645,0,103001,0,502,0,0,0,0,0,0,0,0,0,372,0,874,0,0,0,0,0,0,0,0,0,0,0,72506,0,32110,0,0,0,0,0,0,0,104616,0,105490,0,66532,0,50834,0,15698,0,11065,0,2276,0,2357,0,0,0,0,0,1258,0,1011,0,1003,0,1107,0,96,0,0,0,0,0,0,0,0,0,1011,0
687595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,15,0,41,0,0,0,40,0,0,0,330,0,330,0,10,0,0,0,0,0,0,0,0,0,18,0,28,0,0,0,0,0,0,0,0,0,0,0,5,0,292,0,0,0,0,0,0,0,297,0,325,0,970,0,742,0,228,0,0,0,197,0,31,0,0,0,0,0,0,0,0,0,15,0,16,0,5,0,0,0,0,0,0,0,0,0,11,0
687596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,1865,0,0,0,273,0,0,0,2362,0,2362,0,10,0,0,0,0,0,0,0,0,0,1766,0,1776,0,0,0,0,0,0,0,0,0,0,0,0,0,518,0,0,0,0,0,0,0,518,0,2294,0,11154,0,8155,0,2999,0,0,0,496,0,2503,0,0,0,0,0,0,0,2,0,110,0,2395,0,0,0,0,0,0,0,0,0,82,0,2313,0
687597,0,0,0,0,0,0,0,0,0,915,0,0,0,0,0,369,0,0,0,1284,0,1627,0,131,0,91,0,0,0,3,0,0,0,1852,0,3136,0,0,0,0,0,0,0,0,0,0,0,-232,0,-232,0,0,0,321,0,0,0,0,0,321,0,2324,0,690,0,0,0,0,0,0,0,3014,0,3103,0,0,0,0,0,0,0,0,0,55,0,-55,0,0,0,0,0,217,0,0,0,28,0,-300,0,0,0,0,0,311,0,389,0,0,0,-222,0
687598,0,0,0,0,0,0,0,0,0,301,0,0,0,0,0,0,0,0,0,301,0,762,0,0,0,3910,0,0,0,21,0,0,0,4693,0,4994,0,10,0,0,0,0,0,0,0,0,0,2167,0,2177,0,0,0,0,0,0,0,0,0,0,0,303,0,2626,0,0,0,0,0,0,0,2929,0,5106,0,11294,0,4590,0,6704,0,0,0,4201,0,2503,0,0,0,0,0,0,0,0,0,97,0,2406,0,0,0,0,0,0,0,0,0,172,0,2234,0
687599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,280,0,6,0,55,0,0,0,5,0,0,0,346,0,351,0,10,0,0,0,0,0,0,0,0,0,-20,0,-10,0,30,0,0,0,0,0,0,0,30,0,0,0,223,0,0,0,0,0,0,0,223,0,243,0,190,0,156,0,34,0,0,0,52,0,-18,0,0,0,0,0,0,0,0,0,10,0,-28,0,0,0,0,0,0,0,5,0,0,0,-23,0
687600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5503,0,0,0,9962,0,0,0,1207,0,0,0,16672,0,16672,0,10,0,0,0,0,0,0,0,0,0,414,0,424,0,0,0,0,0,0,0,0,0,0,0,0,0,15892,0,0,0,0,0,0,0,15892,0,16316,0,21401,0,20577,0,824,0,0,0,146,0,678,0,0,0,0,0,0,0,0,0,45,0,633,0,110,0,0,0,0,0,0,0,0,0,523,0
687601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24509,0,0,0,0,0,0,0,24509,0,24509,0,49,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,24430,0,0,0,0,0,0,0,24430,0,24479,0,22975,0,23268,0,-293,0,95,0,0,0,-388,0,0,0,0,0,0,0,0,0,42,0,-430,0,6,0,0,0,0,0,0,0,0,0,-436,0
687602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1691,0,0,0,1858,0,0,0,329,0,0,0,3878,0,3878,0,31,0,0,0,0,0,0,0,0,0,176,0,207,0,0,0,0,0,0,0,0,0,0,0,29,0,3601,0,0,0,0,0,0,0,3630,0,3837,0,12799,0,11354,0,1445,0,1519,0,0,0,-74,0,0,0,0,0,0,0,0,0,231,0,-305,0,44,0,0,0,0,0,0,0,0,0,-349,0
687603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9467,0,0,0,3,0,0,0,9470,0,9470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471,0,8330,0,0,0,0,0,0,0,8801,0,8801,0,11279,0,10409,0,870,0,0,0,0,0,870,0,0,0,0,0,2,0,0,0,18,0,850,0,213,0,0,0,0,0,0,0,0,0,637,0
687604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,903,0,0,0,975,0,0,0,1931,0,1931,0,10,0,0,0,0,0,0,0,0,0,137,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,1836,0,0,0,0,0,0,0,1836,0,1983,0,4644,0,4162,0,482,0,188,0,0,0,294,0,0,0,0,0,0,0,0,0,20,0,274,0,34,0,0,0,0,0,0,0,0,0,240,0
687606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,919,0,919,0,919,0,10,0,0,0,0,0,0,0,0,0,894,0,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904,0,33965,0,34161,0,-196,0,0,0,0,0,-196,0,0,0,0,0,0,0,0,0,0,0,-196,0,224,0,0,0,0,0,0,0,0,0,-420,0
687607,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,45,0,413,0,0,0,73,0,433,0,40,0,2,0,961,0,1006,0,10,0,0,0,0,0,0,0,0,0,-70,0,-60,0,1061,0,0,0,0,0,0,0,1061,0,0,0,24,0,0,0,0,0,0,0,24,0,1025,0,190,0,0,0,190,0,0,0,254,0,-64,0,0,0,0,0,0,0,0,0,14,0,-78,0,0,0,0,0,0,0,0,0,0,0,-78,0
687608,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,7601,0,158,0,10995,0,153,0,387,0,0,0,19294,0,19330,0,102,0,0,0,0,0,0,0,0,0,84,0,186,0,0,0,0,0,0,0,0,0,0,0,10425,0,8682,0,0,0,0,0,0,0,19107,0,19293,0,70439,0,67903,0,2536,0,3775,0,0,0,-1239,0,0,0,0,0,743,0,0,0,146,0,-2128,0,21,0,0,0,0,0,0,0,0,0,-2149,0
687609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,29,0,29,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,18,0,28,0,72,0,0,0,72,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,45,0,27,0,0,0,0,0,0,0,0,0,0,0,27,0
687610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,0,0,0,1,0,0,0,792,0,792,0,10,0,0,0,0,0,0,0,0,0,31,0,41,0,0,0,0,0,0,0,0,0,0,0,538,0,189,0,0,0,0,0,0,0,727,0,768,0,1464,0,0,0,1464,0,0,0,1404,0,60,0,0,0,0,0,0,0,8,0,20,0,48,0,0,0,0,0,0,0,0,0,24,0,24,0
687611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
